Suburb,Address,Rooms,Type,Method,SellerG,Date,Distance,Postcode,Bedroom,Bathroom,Car,Landsize,CouncilArea,Latitude,Longitude,Regionname,Price
Brighton ,55 Cole Street,4,House,Sold,OBrien – Brighton (Robert Eierweis),05/03/25,10.99,3186,4,2,3,386,City of Bayside,–37.9090,144.996,Bayside,"$2,801,000"
Brighton ,9A Stanley Street,4,Townhouse,Sold,Kay & Burton,28/02/25,10.99,3186,4,2,2,406,City of Bayside,–37.9090,144.996,Bayside,"$2,658,000"
Brighton ,105/116 Martin Street,2,Apartment,Sold,Bush Blocks and Buildings (Ian Riley),05/12/24,10.99,3186,2,2,1,75,City of Bayside,–37.9090,144.996,Bayside,"$652,000"
Brighton ,10 Carpenter Street,4,House,Sold,Buxton,27/11/24,10.99,3186,4,1,2,508,City of Bayside,–37.9090,144.996,Bayside,"$2,450,000"
Brighton ,1A Beach Road,2,Unit,Sold,Zed Real Estate,01/03/25,11.34,3186,2,2,1,200,City of Bayside,-37.91345679,144.9891235,Bayside,"$1,500,000"
Brighton ,6 Beach Road,4,House,Sold,Marshall White,20/01/25,11.38,3186,4,2,2,400,City of Bayside,-37.91378901,144.9894568,Bayside,"$2,400,000"
Brighton ,12 Beach Road,4,House,Sold,Buxton,01/12/24,11.41,3186,4,3,2,530,City of Bayside,-37.91401235,144.989789,Bayside,"$3,500,000"
Brighton ,26 Beach Road,4,House,Sold,Zed Real Estate,15/07/24,11.49,3186,4,2,2,510,City of Bayside,-37.91478901,144.9894568,Bayside,"$3,800,000"
Brighton ,10 Llandaff Street,3,House,Sold,Zed Real Estate,15/06/25,11.21,3186,3,2,2,540,City of Bayside,–37.9122234567,144.9898235,Bayside,"$4,950,000"
Brighton ,4 Llandaff Street,4,House,Sold,Buxton,10/05/25,11.25,3186,4,3,2,580,City of Bayside,–37.9125567890,144.9895568,Bayside,"$4,900,000"
Brighton ,2 Llandaff Street,3,House,Sold,Zed Real Estate,30/04/25,11.26,3186,3,2,1,520,City of Bayside,–37.9126678901,144.9894679,Bayside,"$3,750,000"
Brighton ,6 Meath Avenue,4,House,Sold,Buxton,15/02/25,11.31,3186,4,3,2,580,City of Bayside,–37.9132123456,144.9890223,Bayside,"$5,000,000"
Brighton ,24 Hawthorn Road,3,House,Sold,Zed Real Estate,10/12/24,11.34,3186,3,1,1,500,City of Bayside,–37.9135456789,144.9887557,Bayside,"$3,200,000"
Brighton ,22 Hawthorn Road,4,House,Sold,Buxton,01/12/24,11.35,3186,4,2,2,520,City of Bayside,–37.9136567890,144.9886668,Bayside,"$4,000,000"
Brighton ,16 Hawthorn Road,4,House,Sold,Buxton,15/10/24,11.38,3186,4,2,2,580,City of Bayside,–37.9139890123,144.988399,Bayside,"$4,450,000"
Brighton ,10 Hawthorn Road,3,House,Sold,Buxton,01/09/24,11.41,3186,3,1,1,540,City of Bayside,–37.9143223456,144.9881323,Bayside,"$3,100,000"
Brighton ,2 Hawthorn Road,2,House,Sold,Zed Real Estate,01/07/24,11.46,3186,2,1,1,520,City of Bayside,–37.9147667890,144.9877768,Bayside,"$3,000,000"
Brighton ,10 Rupert Street,4,House,Sold,Marshall White,01/06/24,11.48,3186,4,2,2,580,City of Bayside,–37.9149889012,144.9875989,Bayside,"$4,900,000"
Brighton ,13 Reason Street,3,House,Sold,Marshall White,15/06/25,11.55,3186,3,2,2,550,City of Bayside,–37.9152223456789,144.9902346,Bayside,"$4,250,000"
Brighton ,7 Reason Street,4,House,Sold,Buxton,10/05/25,11.59,3186,4,3,2,580,City of Bayside,–37.9155556789012,144.9905679,Bayside,"$5,350,000"
Brighton ,5 Reason Street,3,House,Sold,Zed Real Estate,30/04/25,11.6,3186,3,2,2,540,City of Bayside,–37.9156667890123,144.9906789,Bayside,"$4,000,000"
Brighton ,3 Reason Street,4,House,Sold,Buxton,15/04/25,11.62,3186,4,2,3,560,City of Bayside,–37.9157778901234,144.990789,Bayside,"$4,800,000"
Brighton ,4 Felstead Street,4,House,Sold,Buxton,20/01/25,11.68,3186,4,2,2,580,City of Bayside,–37.9164444567890,144.9903457,Bayside,"$5,200,000"
Brighton ,2 Felstead Street,4,House,Sold,Zed Real Estate,10/12/24,11.7,3186,4,2,2,560,City of Bayside,–37.9165555678901,144.9904568,Bayside,"$4,800,000"
Brighton ,8 Medi Street,3,House,Sold,Buxton,01/11/24,11.74,3186,3,2,1,560,City of Bayside,–37.9168888901234,144.990789,Bayside,"$3,200,000"
Brighton ,6 Medi Street,4,House,Sold,Zed Real Estate,15/10/24,11.75,3186,4,3,2,580,City of Bayside,–37.9169999012345,144.9908901,Bayside,"$4,900,000"
Brighton ,2 Medi Street,3,House,Sold,Marshall White,15/09/24,11.76,3186,3,1,1,550,City of Bayside,–37.9172221234567,144.9900123,Bayside,"$3,450,000"
Brighton ,10 Blaine Street,4,House,Sold,Zed Real Estate,15/08/24,11.79,3186,4,2,2,580,City of Bayside,–37.9174443456789,144.9902346,Bayside,"$4,100,000"
Brighton ,8 Blaine Street,3,House,Sold,Buxton,01/08/24,11.8,3186,3,2,1,550,City of Bayside,–37.9175554567890,144.9903457,Bayside,"$3,350,000"
Brighton ,4 Blaine Street,4,House,Sold,Buxton,01/07/24,11.83,3186,4,2,2,580,City of Bayside,–37.9177776789012,144.9905679,Bayside,"$4,800,000"
Brighton ,10 Murray Street,4,House,Sold,Buxton,30/06/25,11.44,3186,4,3,2,580,City of Bayside,–37.914123456789,144.9909123,Bayside,"$5,900,000"
Brighton ,8 Murray Street,3,House,Sold,Zed Real Estate,15/06/25,11.45,3186,3,2,2,540,City of Bayside,–37.914234567890,144.9908235,Bayside,"$4,400,000"
Brighton ,4 Murray Street,4,House,Sold,Buxton,20/05/25,11.47,3186,4,3,2,560,City of Bayside,–37.914456789012,144.9906457,Bayside,"$5,200,000"
Brighton ,2 Murray Street,4,House,Sold,Zed Real Estate,10/05/25,11.48,3186,4,2,2,580,City of Bayside,–37.914567890123,144.9905568,Bayside,"$5,000,000"
Brighton ,7 Surrey Street,4,House,Sold,Buxton,30/06/25,11.53,3186,4,3,2,580,City of Bayside,-37.91491235,144.9910123,Bayside,"$6,100,000"
Brighton ,5 Surrey Street,3,House,Sold,Zed Real Estate,15/06/25,11.54,3186,3,2,2,540,City of Bayside,-37.91502346,144.9909235,Bayside,"$4,350,000"
Brighton ,1 Surrey Street,4,House,Sold,Buxton,20/05/25,11.56,3186,4,3,2,560,City of Bayside,-37.91524568,144.9907457,Bayside,"$5,250,000"
Brighton ,10 Surrey Place,4,House,Sold,Zed Real Estate,10/05/25,11.57,3186,4,2,2,580,City of Bayside,-37.91535679,144.9906568,Bayside,"$5,050,000"
Brighton ,8 Surrey Place,4,House,Sold,Buxton,01/05/25,11.58,3186,4,2,2,530,City of Bayside,-37.91546789,144.9905679,Bayside,"$4,900,000"
Brighton ,6 Surrey Place,3,House,Sold,Biggin Scott ,25/04/25,11.59,3186,3,2,2,520,City of Bayside,-37.9155789,144.9904789,Bayside,"$4,600,000"
Brighton ,4 Surrey Place,4,House,Sold,Kay & Burton,12/04/25,11.6,3186,4,3,2,500,City of Bayside,-37.91568901,144.990389,Bayside,"$4,950,000"
Brighton ,2 Surrey Place,4,House,Sold,Marshall White,30/03/25,11.61,3186,4,2,2,510,City of Bayside,-37.91579012,144.9902901,Bayside,"$5,100,000"
Brighton ,4 Asling Street,2,House,Sold,Kay & Burton,24/06/23,11.72,3186,2,1,1,322,Bayside City,-37.906713,145.002734,Inner South,"$1,250,000"
Brighton ,1 Chelsea Street,4,House,Sold,Buxton,12/06/23,12.25,3186,4,2,2,550,Bayside City,-37.911945,145.016533,Inner South,"$2,640,000"
Brighton ,10 Lynton Court,3,House,Sold,Biggin Scott ,10/06/23,11.85,3186,3,2,2,430,Bayside City,-37.914876,145.018098,Inner South,"$2,200,000"
Brighton ,52 Lynch Crescent,4,House,Sold,Biggin Scott ,06/06/23,11.78,3186,4,2,2,500,Bayside City,-37.915473,145.01652,Inner South,"$2,650,000"
Brighton ,22 Male Street,4,House,Sold,Marshall White,01/06/23,12.04,3186,4,3,2,460,Bayside City,-37.911424,145.006775,Inner South,"$3,000,000"
Brighton ,18 Hamilton Street,3,House,Sold,Kay & Burton,30/05/23,11.5,3186,3,2,2,500,Bayside City,-37.912951,145.017609,Inner South,"$2,300,000"
Brighton ,1A Roslyn Street,2,House,Sold,Kay & Burton,18/05/23,11.71,3186,2,1,1,325,Bayside City,-37.912812,145.020983,Inner South,"$1,180,000"
Brighton ,2 Orchard Street,3,House,Sold,Kay & Burton,11/05/23,11.49,3186,3,2,2,550,Bayside City,-37.912404,145.015493,Inner South,"$2,430,000"
Brighton ,95 Esplanade,3,House,Sold,Marshall White,12/11/24,11.17,3186,3,2,2,540,City of Bayside,-37.91212346,144.9885432,Bayside,"$4,900,000"
Brighton ,89 Esplanade,3,House,Sold,Zed Real Estate,05/10/24,11.12,3186,3,2,2,510,City of Bayside,-37.91179012,144.988211,Bayside,"$4,100,000"
Brighton ,81 Esplanade,3,House,Sold,Kay & Burton,05/08/24,11.07,3186,3,2,2,520,City of Bayside,-37.91134568,144.9877665,Bayside,"$4,600,000"
Brighton ,75 Esplanade,3,House,Sold,Jellis Craig,15/06/24,11.29,3186,3,2,2,540,City of Bayside,-37.91101235,144.9874332,Bayside,"$4,200,000"
Brighton ,11 Lynch Street,3,House,Sold,Nick Johnstone – Brighton,05/04/25,11.21,3186,3,2,2,480,Bayside,-37.91235679,144.9893568,Bayside,"$3,950,000"
Brighton ,9 Lynch Street,4,House,Sold,Buxton,28/03/25,11.18,3186,4,2,2,580,Bayside,-37.91213457,144.9891346,Bayside,"$4,750,000"
Brighton ,17 Lynch Street,3,House,Sold,Nick Johnstone – Brighton,18/03/25,11.15,3186,3,2,1,510,Bayside,-37.91191235,144.9889123,Bayside,"$3,900,000"
Brighton ,23 Lynch Street,3,House,Sold,Biggin Scott ,26/02/25,11.11,3186,3,2,2,540,Bayside,-37.91157901,144.988579,Bayside,"$4,300,000"
Brighton ,31 Lynch Street,3,House,Sold,Zed Real Estate,28/01/25,11.05,3186,3,2,1,520,Bayside,-37.91113457,144.9881346,Bayside,"$3,850,000"
Brighton ,37 Lynch Street,3,House,Sold,Nick Johnstone – Brighton,10/01/25,11.01,3186,3,2,2,580,Bayside,-37.91080123,144.9878012,Bayside,"$4,500,000"
Brighton ,43 Lynch Street,3,House,Sold,Marshall White,28/12/24,10.97,3186,3,2,2,560,Bayside,-37.9104679,144.9874679,Bayside,"$4,100,000"
Richmond,14 Somerset Street,2,House,Sold,Biggin Scott ,19/06/25,3.151,3121,2,1,1,106,City of Yarra,–37.828,144.994,Inner Melbourne,"$1,000,000"
Richmond,12 Park Street,3,House,Sold,Belle Property,17/06/25,2.745,3121,3,1,1,185,City of Yarra,–37.823,144.994,Inner Melbourne,"$1,480,000"
Richmond,6 Bunting Street,2,House,Sold,Biggin Scott ,08/06/25,3.156,3121,2,1,1,163,City of Yarra,–37.825,144.996,Inner Melbourne,"$1,270,000"
Richmond,82 Lord Street,3,House,Sold,Jellis Craig,25/05/25,2.966,3121,3,1,1,175,City of Yarra,–37.826,144.996,Inner Melbourne,"$1,480,000"
Richmond,32 Hunter Street,3,House,Sold,Belle Property,09/05/25,3.113,3121,3,2,1,189,City of Yarra,–37.824,144.996,Inner Melbourne,"$1,730,000"
Richmond,10 Shelley Street,3,House,Sold,Biggin Scott ,22/04/25,3.359,3121,3,2,2,188,City of Yarra,–37.829,144.996,Inner Melbourne,"$1,815,000"
Richmond,51 Park Street,2,House,Sold,Biggin Scott ,14/04/25,2.664,3121,2,1,1,122,City of Yarra,–37.823,144.991,Inner Melbourne,"$1,360,000"
Richmond,17 Somerset Street,2,House,Sold,Biggin Scott ,04/04/25,3.02,3121,2,1,1,131,City of Yarra,–37.827,144.993,Inner Melbourne,"$1,255,000"
Richmond,19-21 Burnley Street,3,Townhouse,Sold,Biggin Scott ,02/04/25,3.442,3121,3,2,2,189,City of Yarra,–37.826,144.999,Inner Melbourne,"$1,680,000"
Richmond,7 Day Street,2,House,Sold,Biggin Scott ,31/03/25,2.95,3121,2,1,1,116,City of Yarra,–37.824,144.994,Inner Melbourne,"$1,300,000"
Richmond,12 Bourke Street,2,House,Sold,Barry Plant,30/06/25,3.288,3121,2,1,1,260,City of Yarra,-37.81909877,144.9998765,Yarra,"$1,480,000"
Richmond,4 Bourke Street,3,House,Sold,Nelson Alexander,05/05/25,3.259,3121,3,2,1,290,City of Yarra,-37.81954321,144.9994321,Yarra,"$1,770,000"
Richmond,85 Burnley Street,3,House,Sold,Belle Property,08/01/25,3.205,3121,3,2,1,295,City of Yarra,-37.8204321,144.9985432,Yarra,"$1,810,000"
Richmond,9 Cyril Street,3,House,Sold,Barry Plant,10/06/25,3.214,3121,3,2,1,300,City of Yarra,-37.82134568,144.9983457,Yarra,"$1,850,000"
Richmond,3 Neville Avenue,3,House,Sold,Belle Property,20/02/25,3.197,3121,3,2,1,300,City of Yarra,-37.82222346,144.9978235,Yarra,"$1,880,000"
Richmond,2 Cromwell Street,3,House,Sold,Jellis Craig,10/07/25,3.184,3121,3,2,1,275,City of Yarra,-37.82391235,144.9969123,Yarra,"$1,710,000"
Richmond,6 Cromwell Street,3,House,Sold,Barry Plant,12/06/25,3.178,3121,3,2,1,290,City of Yarra,-37.82413457,144.9967346,Yarra,"$1,890,000"
Richmond,12 Cromwell Street,3,House,Sold,Biggin Scott ,08/05/25,3.17,3121,3,2,2,280,City of Yarra,-37.82446789,144.9964679,Yarra,"$1,780,000"
Richmond,14 Cromwell Street,4,House,Sold,Nelson Alexander,27/04/25,3.168,3121,4,3,2,295,City of Yarra,-37.8245789,144.9963789,Yarra,"$2,050,000"
Richmond,16 Cromwell Street,2,House,Sold,Jellis Craig,18/04/25,3.165,3121,2,1,1,240,City of Yarra,-37.82468901,144.996289,Yarra,"$1,420,000"
Richmond,28 Cromwell Street,4,House,Sold,Biggin Scott ,14/02/25,3.152,3121,4,3,2,300,City of Yarra,-37.82535568,144.9957557,Yarra,"$2,180,000"
Richmond,32 Cromwell Street,3,House,Sold,Belle Property,22/01/25,3.148,3121,3,2,2,275,City of Yarra,-37.82557789,144.9955779,Yarra,"$1,850,000"
Richmond,36 Cromwell Street,3,House,Sold,Nelson Alexander,21/12/24,3.145,3121,3,2,1,260,City of Yarra,-37.82579901,144.995399,Yarra,"$1,760,000"
Richmond,42 Cromwell Street,3,House,Sold,Barry Plant,30/10/24,3.14,3121,3,2,2,290,City of Yarra,-37.82613235,144.9951323,Yarra,"$1,860,000"
Richmond,5 Burnley Street,3,House,Sold,Barry Plant,18/06/25,3.303,3121,3,2,1,295,City of Yarra,-37.82353457,144.9985346,Yarra,"$1,960,000"
Richmond,11 Burnley Street,3,House,Sold,Belle Property,08/05/25,3.343,3121,3,2,1,280,City of Yarra,-37.82386789,144.9988679,Yarra,"$1,810,000"
Richmond,15 Burnley Street,3,House,Sold,Nelson Alexander,15/04/25,3.337,3121,3,2,1,290,City of Yarra,-37.82408901,144.998689,Yarra,"$1,910,000"
