Suburb,Address,Rooms,Type,Method,SellerG,Date,Distance,Postcode,Bedroom,Bathroom,Car,Landsize,CouncilArea,Latitude,Longitude,Regionname,Price
Richmond,21 Burnley Street,3,House,Sold,Marshall White,06/03/25,3.328,3121,3,2,1,275,City of Yarra,-37.82442235,144.9984223,Yarra,"$1,860,000"
Richmond,31 Burnley Street,3,House,Sold,Jellis Craig,05/01/25,3.315,3121,3,2,1,280,City of Yarra,-37.82497789,144.9979779,Yarra,"$1,820,000"
Richmond,45 Burnley Street,3,House,Sold,Nelson Alexander,01/10/24,3.298,3121,3,2,1,275,City of Yarra,-37.82575457,144.9973546,Yarra,"$1,860,000"
Richmond,49 Burnley Street,2,House,Sold,Buxton,03/09/24,3.294,3121,2,1,1,240,City of Yarra,-37.82597679,144.9971768,Yarra,"$1,420,000"
Richmond,1 Gladstone Street,3,House,Sold,Jellis Craig,12/07/25,3.112,3121,3,2,1,260,City of Yarra,-37.82712346,144.9941235,Yarra,"$1,740,000"
Richmond,3 Gladstone Street,4,House,Sold,Buxton,30/06/25,3.127,3121,4,3,2,300,City of Yarra,-37.82723457,144.9942346,Yarra,"$2,120,000"
Richmond,13 Gladstone Street,4,House,Sold,RT Edgar,01/05/25,3.2,3121,4,3,2,295,City of Yarra,-37.82778901,144.994789,Yarra,"$2,100,000"
Richmond,17 Gladstone Street,3,House,Sold,Nelson Alexander,08/04/25,3.227,3121,3,2,2,260,City of Yarra,-37.82800123,144.9950012,Yarra,"$1,765,000"
Richmond,25 Gladstone Street,4,House,Sold,Marshall White,14/02/25,3.286,3121,4,2,2,290,City of Yarra,-37.82844568,144.9954457,Yarra,"$2,050,000"
Richmond,33 Gladstone Street,4,House,Sold,Nelson Alexander,19/12/24,3.344,3121,4,3,2,300,City of Yarra,-37.82888901,144.995889,Yarra,"$2,180,000"
Richmond,41 Gladstone Street,3,House,Sold,Marshall White,23/10/24,3.403,3121,3,2,1,260,City of Yarra,-37.82933346,144.9963335,Yarra,"$1,840,000"
Richmond,43 Gladstone Street,4,House,Sold,Barry Plant,09/10/24,3.418,3121,4,3,2,295,City of Yarra,-37.82944457,144.9964446,Yarra,"$2,140,000"
Richmond,45 Gladstone Street,2,House,Sold,Biggin Scott ,25/09/24,3.433,3121,2,1,1,215,City of Yarra,-37.82955568,144.9965557,Yarra,"$1,275,000"
Richmond,47 Gladstone Street,3,House,Sold,Nelson Alexander,11/09/24,3.447,3121,3,2,2,275,City of Yarra,-37.82966679,144.9966668,Yarra,"$1,810,000"
Richmond,9 Kerr St,3,House,Sold,Barry Plant,18/06/25,3.342,3121,3,2,1,300,City of Yarra,-37.82413457,144.9987346,Yarra,"$1,950,000"
Richmond,15 Kerr St,3,House,Sold,Kay & Burton,10/05/25,3.333,3121,3,2,1,280,City of Yarra,-37.82446789,144.9984679,Yarra,"$1,850,000"
Richmond,19 Kerr St,3,House,Sold,Belle Property,12/04/25,3.328,3121,3,2,1,300,City of Yarra,-37.82468901,144.998289,Yarra,"$1,900,000"
Richmond,25 Kerr St,3,House,Sold,Buxton,02/03/25,3.32,3121,3,2,1,280,City of Yarra,-37.82502235,144.9980223,Yarra,"$1,870,000"
Richmond,27 Kerr St,2,House,Sold,Biggin Scott ,13/02/25,3.399,3121,2,1,1,240,City of Yarra,-37.82513346,144.9989335,Yarra,"$1,320,000"
Richmond,31 Kerr St,3,House,Sold,Jellis Craig,25/12/24,3.394,3121,3,2,1,290,City of Yarra,-37.82535568,144.9987557,Yarra,"$1,890,000"
Richmond,35 Kerr St,3,House,Sold,RT Edgar,22/11/24,3.389,3121,3,2,1,280,City of Yarra,-37.82557789,144.9985779,Yarra,"$1,860,000"
Richmond,41 Kerr St,3,House,Sold,Marshall White,01/10/24,3.382,3121,3,2,1,275,City of Yarra,-37.82591012,144.9983101,Yarra,"$1,780,000"
Richmond,45 Kerr St,3,House,Sold,Barry Plant,25/08/24,3.378,3121,3,2,1,290,City of Yarra,-37.82613235,144.9981323,Yarra,"$1,810,000"
Richmond,47 Kerr St,2,House,Sold,Buxton,10/08/24,3.376,3121,2,1,1,240,City of Yarra,-37.82624346,144.9980435,Yarra,"$1,330,000"
Richmond,5 Palmer St,3,House,Sold,Jellis Craig,14/07/25,3.216,3121,3,2,1,295,City of Yarra,-37.82791235,144.9949123,Yarra,"$1,900,000"
Richmond,16 Davison St,3,House,Sold,Jellis Craig,04/05/25,3.311,3121,3,2,2,280,City of Yarra,-37.82708901,144.9967012,Yarra,"$1,875,000"
Richmond,112 Elizabeth St,3,House,Sold,Nelson Alexander,20/04/25,3.18,3121,3,2,1,300,City of Yarra,-37.82945679,144.9932346,Yarra,"$1,920,000"
Richmond,23 Brighton St,3,House,Sold,Jellis Craig,30/03/25,3.19,3121,3,2,1,280,City of Yarra,-37.82678901,144.9953457,Yarra,"$1,875,000"
Richmond,3 Judd St,3,House,Sold,Jellis Craig,09/03/25,3.209,3121,3,2,2,260,City of Yarra,-37.82856789,144.9943346,Yarra,"$1,895,000"
Richmond,12 Abinger St,3,House,Sold,Barry Plant,27/01/25,3.167,3121,3,2,2,290,City of Yarra,-37.82812346,144.9941123,Yarra,"$1,860,000"
Richmond,25 Type St,3,House,Sold,Jellis Craig,13/01/25,3.241,3121,3,2,2,275,City of Yarra,-37.82745679,144.9955679,Yarra,"$1,830,000"
Richmond,21 Type St,2,House,Sold,Biggin Scott ,06/01/25,3.241,3121,2,1,1,200,City of Yarra,-37.82756789,144.9954789,Yarra,"$1,395,000"
Richmond,4 Rowena Pde,3,House,Sold,Marshall White,30/12/24,3.305,3121,3,2,2,295,City of Yarra,-37.8266789,144.9968901,Yarra,"$1,870,000"
Preston,"36 Townhall Avenue, Preston",3,House,Sold,Raywhite,18/07/25,7.18,3072,3,1,2,420,Darebin (C),-37.760963,145.010519,Melbourne - North,"$1,821,000"
Preston,"23 Milton Crescent, Preston",3,House,Sold,Harcourts Rata & Co,08/07/25,9.12,3072,3,1,2,486,Darebin (C),–37.7445,145.019,Melbourne - North,"$1,821,000"
Preston,"1/5 Albert Street, Preston",2,Townhouse,Sold,Hockingstuart,02/07/25,7.75,3072,2,1,1,106,Darebin (C),-37.7506,145.0008,Melbourne - North,"$2,220,000"
Preston,16A Bartlett Street,3,House,Sold,Nelson Alexander,17/06/25,10.18,3072,3,3,2,467,Darebin (C),-37.7303,145.0112,Melbourne - North,"$810,000"
Preston,13/115 High Street,1,Apartment,Sold,Hockingstuart,17/06/25,8.19,3072,1,1,1,54,Darebin (C),-37.7455,144.9986,Melbourne - North,"$1,350,000"
Preston,9/4 Spring Street,1,Unit,Sold,Hockingstuart,13/06/25,9.24,3072,1,1,2,59,Darebin (C),-37.7386,145.0083,Melbourne - North,"$181,000"
Preston,10 Ruby Street,3,House,Sold,Raywhite,31/05/25,8.53,3072,3,1,2,548,Darebin (C),-37.7458,145.0086,Melbourne - North,"$2,801,000"
Preston,789 Bell Street,2,House,Sold,Barry Plant,27/05/25,9.89,3072,2,1,2,386,Darebin (C),-37.7386,145.0235,Melbourne - North,"$2,658,000"
Preston,1/41 Spring Street,3,Townhouse,Sold,Hockingstuart,27/05/25,9.94,3072,3,2,2,107,Darebin (C),-37.7346,145.0161,Melbourne - North,"$2,570,000"
Preston,128 Gower Street,2,House,Sold,Barry Plant,27/05/25,9.48,3072,2,1,2,461,Darebin (C),-37.7383,145.0138,Melbourne - North,"$4,010,000"
Preston,5 Nichol Street,3,House,Sold,Fletchers,24/05/25,9.13,3072,3,1,2,423,Darebin (C),-37.7419,145.0137,Melbourne - North,"$4,250,000"
Preston,524 Murray Road,3,House,Sold,Raywhite,24/05/25,9.75,3072,3,2,2,403,Darebin (C),-37.7367,145.0165,Melbourne - North,"$652,000"
Preston,503B/8 Clinch Avenue,2,Apartment,Sold,Tamagold,23/05/25,9.07,3072,2,1,1,135,Darebin (C),-37.7391,145.0051,Melbourne - North,"$2,450,000"
Preston,256 Wood Street,3,House,Sold,Raywhite,12/04/25,10.4,3072,3,1,2,446,Darebin (C),-37.7282,145.0114,Melbourne - North,"$4,500,000"
Preston,5/25 Cynga Street,3,Townhouse,Sold,Raywhite,11/04/25,11.38,3072,3,2,1,83,Darebin (C),-37.7258,145.0296,Melbourne - North,"$5,200,000"
Preston,16 Roseberry Avenue,3,House,Sold,Hockingstuart,10/04/25,9.52,3072,3,1,2,366,Darebin (C),-37.7342,145.0035,Melbourne - North,"$5,600,000"
Preston,101/356 Bell Street,2,Apartment,Sold,RT Edgar,10/04/25,9.14,3072,2,1,1,68,Darebin (C),-37.7406,145.011,Melbourne - North,"$6,250,000"
Preston,112 Bruce Street,3,House,Sold,McGrath,05/04/25,9.33,3072,3,1,2,558,Darebin (C),-37.739,145.0116,Melbourne - North,"$5,100,000"
Preston,38 Spring Street,3,House,Sold,Raywhite,05/04/25,9.71,3072,3,1,3,580,Darebin (C),-37.7366,145.0152,Melbourne - North,"$4,250,000"
Preston,2/12 Murphy Grove,3,Unit,Sold,Hockingstuart,05/04/25,9.8,3072,3,1,2,282,Darebin (C),-37.7354,145.0145,Melbourne - North,"$5,500,000"
Preston,11 Parker Street,3,House,Sold,Barry Plant,03/04/25,9.95,3072,3,2,2,471,Darebin (C),-37.7314,145.0077,Melbourne - North,"$5,900,000"
Preston,31 Cynga Street,4,House,Sold,Raywhite,03/04/25,11.38,3072,4,2,2,336,Darebin (C),-37.7247,145.0272,Melbourne - North,"$6,400,000"
Preston,23 Dunstan Street,4,House,Sold,Raywhite,01/04/25,10.22,3072,4,3,2,342,Darebin (C),-37.7288,145.0078,Melbourne - North,"$5,300,000"
Preston,"25 Dundas Street, Preston",4,House,Sold,McGrath,29/03/25,8.83,3072,4,3,2,528,Darebin (C),-37.7412,145.0045,Melbourne - North,"$6,900,000"
Preston,"4 Graham Court, Preston",3,House,Sold,Raywhite,22/03/25,8.22,3072,3,1,2,500,Darebin (C),-37.7484,145.0071,Melbourne - North,"$7,500,000"
Preston,"10/70-72 St Georges Road, Preston",2,Townhouse,Sold,Hockingstuart,21/03/25,8.44,3072,2,2,1,87,Darebin (C),-37.743,144.9983,Melbourne - North,"$4,500,000"
Preston,"79 Spring Street, Preston",2,House,Sold,Hockingstuart,01/03/25,9.68,3072,2,1,2,483,Darebin (C),-37.736,145.013,Melbourne - North,"$5,200,000"
Preston,"1 Sapphire Street,Preston",3,House,Sold,Barry Plant,24/02/25,10.63,3072,3,1,2,517,Darebin (C),-37.7285,145.0182,Melbourne - North,"$4,800,000"
Preston,"62 Pender Street, Preston",4,House,Sold,Melton,17/02/25,9.74,3072,4,1,1,497,Darebin (C),-37.7399,145.0229,Melbourne - North,"$3,750,000"
Preston,1/8 Asling Street,3,House,Sold,Barry Plant,08/02/25,9.05,3072,3,1,2,303,Darebin (C),-37.7433,145.015,Melbourne - North,"$5,600,000"
Preston,"37 Bruce Street, Preston",4,House,Sold,Barry Plant,06/02/25,9.54,3072,4,2,2,424,Darebin (C),-37.7368,145.0116,Melbourne - North,"$4,950,000"
Preston,"15 Skakespeare Avenue, Preston",3,House,Sold,RT Edgar,03/02/25,10.52,3072,3,2,2,544,Darebin (C),-37.7312,145.0219,Melbourne - North,"$6,250,000"
Preston,"1/15 Elm Street, Preston",3,House,Sold,Stockdale & Leggo,01/02/25,9.89,3072,3,1,1,207,Darebin (C),-37.7354,145.0168,Melbourne - North,"$5,100,000"
Preston,"5?James Street,Preston",3,House,Sold,Jellis Craig,28/01/25,9.83,3072,3,1,2,429,Darebin (C),-37.7395,145.0241,Melbourne - North,"$4,700,000"
Preston,"283 Bell Street, Preston",3,House,Sold,Raywhite,23/01/25,9.05,3072,3,1,2,464,Darebin (C),–37.7425,145.0132,Melbourne - North,"$6,400,000"
Preston,"13 ita Street, Preston",3,House,Sold,McGrath,13/01/25,9.4,3072,3,1,3,580,Darebin (C),–37.7410,145.018,Melbourne - North,"$5,300,000"
Preston,"18 Junction Street, Preston",3,House,Sold,Raywhite,30/12/24,8.92,3072,3,2,1,251,Darebin (C),–37.7415,145.0075,Melbourne - North,"$4,800,000"
Preston,"126 Bruce Street, Preston",3,House,Sold,Hockingstuart,30/11/24,9.44,3072,3,2,2,577,Darebin (C),–37.7375,145.0108,Melbourne - North,"$1,400,000"
Preston,"2A Charles Street, Preston",3,House,Sold,Belle Property,27/11/24,9.08,3072,3,2,2,227,Darebin (C),–37.7402,145.0085,Melbourne - North,"$5,900,000"
Preston,"39 Spring Street,Preston",3,House,Sold,Jellis Craig,25/10/24,9.65,3072,3,1,2,657,Darebin (C),–37.7370,145.0148,Melbourne - North,"$3,150,000"
Preston,"6 Fitzroy Street, Preston",3,House,Sold,The Bisi Agent,01/06/25,9.39,3072,3,1,2,607,Darebin (C),-37.7398,145.015,Melbourne - North,"$6,150,000"
Preston,"1/5 Sussex Street, Preston",3,House,Sold,Jellis Craig,07/11/24,9.03,3072,3,1,2,310,Darebin (C),-37.7422,145.012,Melbourne - North,"$8,300,000"
Preston,"60 Malpas Street, Preston",3,House,Sold,Ristic,02/11/24,7.02,3072,3,1,2,586,Darebin (C),-37.7588,145.0028,Melbourne - North,"$6,050,000"
Preston,"27 Roseberry Avenue, Preston",4,House,Sold,Woodards,20/11/24,9.71,3072,4,1,2,469,Darebin (C),-37.7328,145.005,Melbourne - North,"$1,500,000"
Preston,"17 Butler Street, Preston",2,House,Sold,Barry Plant,16/11/24,10.24,3072,2,1,2,519,Darebin (C),-37.7332,145.02,Melbourne - North,"$2,400,000"
Preston,"7 Kelley Grove, Preston",3,House,Sold,Fletchers,13/11/24,8.58,3072,3,3,2,477,Darebin (C),-37.747,145.0125,Melbourne - North,"$4,850,000"
Preston,"18 Junction Street, Preston",3,House,Sold,Fletchers,30/12/24,8.92,3072,3,2,1,251,Darebin (C),-37.7415,145.0075,Melbourne - North,"$3,500,000"
Preston,"117 Raglan Street, Preston",4,House,Sold,Raywhite,02/10/24,8.6,3072,4,1,3,625,Darebin (C),-37.7445,145.007,Melbourne - North,"$4,200,000"
Preston,"37 O'Keefe Street, Preston",2,House,Sold,Nelson Alexander,10/08/24,10.42,3072,2,1,3,650,Darebin (C),-37.731,145.019,Melbourne - North,"$4,500,000"
Preston,"23 Jacka Street, Preston",2,House,Sold,Barry Plant,20/07/24,9.14,3072,2,1,2,640,Darebin (C),-37.7385,145.0055,Melbourne - North,"$4,950,000"
Preston,"305 Gilbert Road, Preston",3,House,Sold,Woodards,04/05/24,7.44,3072,3,1,2,641,Darebin (C),-37.755,145.004,Melbourne - North,"$5,200,000"
Preston,"7 Walsh Street, Preston",3,House,Sold,Nelson Alexander,23/03/24,9.98,3072,3,1,2,614,Darebin (C),-37.737,145.0223,Melbourne - North,"$5,000,000"
Preston,"147 Cramer Street, Preston",2,House,Sold,Miles,14/12/23,10.38,3072,2,1,2,616,Darebin (C),-37.729,145.013,Melbourne - North,"$3,100,000"
Preston,"50 Harrow Street, Preston",3,House,Sold,Nelson Alexander,25/11/23,9.89,3072,3,1,1,696,Darebin (C),-37.7315,145.0064,Melbourne - North,"$5,500,000"
Preston,3 Kathleen Street,4,House,Sold,The Bisi Agent,10/10/23,9.84,3072,4,2,3,534,Darebin (C),-37.7344,145.0131,Melbourne - North,"$5,500,000"
Preston,"170 Murray Road, Preston",3,House,Sold,Area Specialist Dynamic,17/11/23,9.4,3072,3,2,2,649,Darebin (C),-37.7398,145.0152,Melbourne - North,"$6,150,000"
Preston,"17 Reidford Avenue, Preston",3,House,Sold,RT Edgar,28/10/23,10.29,3072,3,1,2,691,Darebin (C),-37.7331,145.0209,Melbourne - North,"$4,500,000"